epoch,error,learning_rate
8339,0.605548,0.00378919
8340,0.605546,0.00378408
8341,0.605545,0.00377897
8342,0.605543,0.00377385
8343,0.605542,0.00376874
8344,0.60554,0.00376363
8345,0.605539,0.00375852
8346,0.605537,0.00375341
8347,0.605535,0.0037483
8348,0.605534,0.00374319
8349,0.605532,0.00373808
8350,0.605531,0.00373297
8351,0.605529,0.00372786
8352,0.605528,0.00372276
8353,0.605526,0.00371765
8354,0.605525,0.00371254
8355,0.605523,0.00370744
8356,0.605521,0.00370233
8357,0.60552,0.00369723
8358,0.605518,0.00369212
8359,0.605517,0.00368702
8360,0.605515,0.00368192
8361,0.605513,0.00367681
8362,0.605512,0.00367171
8363,0.60551,0.00366661
8364,0.605508,0.00366151
8365,0.605507,0.00365641
8366,0.605506,0.00365131
8367,0.605504,0.00364621
8368,0.605502,0.00364111
8369,0.605501,0.00363602
8370,0.605499,0.00363092
8371,0.605498,0.00362582
8372,0.605496,0.00362073
8373,0.605494,0.00361563
8374,0.605493,0.00361054
8375,0.605491,0.00360544
8376,0.60549,0.00360035
8377,0.605488,0.00359525
8378,0.605487,0.00359016
8379,0.605485,0.00358507
8380,0.605483,0.00357998
8381,0.605482,0.00357489
8382,0.60548,0.0035698
8383,0.605479,0.00356471
8384,0.605477,0.00355962
8385,0.605476,0.00355453
8386,0.605474,0.00354944
8387,0.605472,0.00354435
8388,0.605471,0.00353926
8389,0.605469,0.00353418
8390,0.605468,0.00352909
8391,0.605466,0.00352401
8392,0.605464,0.00351892
8393,0.605463,0.00351384
8394,0.605461,0.00350875
8395,0.60546,0.00350367
8396,0.605458,0.00349859
8397,0.605456,0.0034935
8398,0.605455,0.00348842
8399,0.605453,0.00348334
8400,0.605452,0.00347826
8401,0.60545,0.00347318
8402,0.605448,0.0034681
8403,0.605447,0.00346302
8404,0.605445,0.00345794
8405,0.605444,0.00345287
8406,0.605442,0.00344779
8407,0.605441,0.00344271
8408,0.605439,0.00343764
8409,0.605438,0.00343256
8410,0.605436,0.00342749
8411,0.605434,0.00342241
8412,0.605433,0.00341734
8413,0.605431,0.00341226
8414,0.60543,0.00340719
8415,0.605428,0.00340212
8416,0.605426,0.00339705
8417,0.605425,0.00339197
8418,0.605423,0.0033869
8419,0.605421,0.00338183
8420,0.60542,0.00337676
8421,0.605418,0.0033717
8422,0.605417,0.00336663
8423,0.605415,0.00336156
8424,0.605413,0.00335649
8425,0.605412,0.00335142
8426,0.605411,0.00334636
8427,0.605409,0.00334129
8428,0.605408,0.00333623
8429,0.605406,0.00333116
8430,0.605404,0.0033261
8431,0.605402,0.00332104
8432,0.605401,0.00331597
8433,0.605399,0.00331091
8434,0.605398,0.00330585
8435,0.605396,0.00330079
8436,0.605395,0.00329573
8437,0.605393,0.00329067
8438,0.605392,0.00328561
8439,0.60539,0.00328055
8440,0.605389,0.00327549
8441,0.605387,0.00327043
8442,0.605385,0.00326537
8443,0.605384,0.00326032
8444,0.605382,0.00325526
8445,0.60538,0.0032502
8446,0.605379,0.00324515
8447,0.605377,0.00324009
8448,0.605376,0.00323504
8449,0.605374,0.00322999
8450,0.605373,0.00322493
8451,0.605371,0.00321988
8452,0.605369,0.00321483
8453,0.605368,0.00320978
8454,0.605366,0.00320473
8455,0.605365,0.00319967
8456,0.605363,0.00319462
8457,0.605362,0.00318958
8458,0.60536,0.00318453
8459,0.605358,0.00317948
8460,0.605357,0.00317443
8461,0.605355,0.00316938
8462,0.605354,0.00316434
8463,0.605352,0.00315929
8464,0.60535,0.00315425
8465,0.605349,0.0031492
8466,0.605347,0.00314416
8467,0.605346,0.00313911
8468,0.605344,0.00313407
8469,0.605343,0.00312903
8470,0.605341,0.00312398
8471,0.60534,0.00311894
8472,0.605338,0.0031139
8473,0.605336,0.00310886
8474,0.605335,0.00310382
8475,0.605333,0.00309878
8476,0.605331,0.00309374
8477,0.60533,0.0030887
8478,0.605328,0.00308367
8479,0.605326,0.00307863
8480,0.605325,0.00307359
8481,0.605324,0.00306856
8482,0.605322,0.00306352
8483,0.60532,0.00305849
8484,0.605319,0.00305345
8485,0.605317,0.00304842
8486,0.605315,0.00304338
8487,0.605314,0.00303835
8488,0.605312,0.00303332
8489,0.605311,0.00302829
8490,0.605309,0.00302326
8491,0.605308,0.00301823
8492,0.605306,0.0030132
8493,0.605305,0.00300817
8494,0.605303,0.00300314
8495,0.605302,0.00299811
8496,0.6053,0.00299308
8497,0.605298,0.00298805
8498,0.605297,0.00298303
8499,0.605295,0.002978
8500,0.605293,0.00297297
8501,0.605292,0.00296795
8502,0.60529,0.00296292
8503,0.605288,0.0029579
8504,0.605287,0.00295287
8505,0.605285,0.00294785
8506,0.605284,0.00294283
8507,0.605282,0.00293781
8508,0.605281,0.00293279
8509,0.605279,0.00292777
8510,0.605278,0.00292274
8511,0.605276,0.00291772
8512,0.605274,0.00291271
8513,0.605273,0.00290769
8514,0.605271,0.00290267
8515,0.605269,0.00289765
8516,0.605268,0.00289263
8517,0.605267,0.00288762
8518,0.605265,0.0028826
8519,0.605264,0.00287759
8520,0.605262,0.00287257
8521,0.60526,0.00286756
8522,0.605259,0.00286254
8523,0.605257,0.00285753
8524,0.605256,0.00285252
8525,0.605254,0.0028475
8526,0.605252,0.00284249
8527,0.605251,0.00283748
8528,0.605249,0.00283247
8529,0.605247,0.00282746
8530,0.605246,0.00282245
8531,0.605244,0.00281744
8532,0.605243,0.00281243
8533,0.605241,0.00280742
8534,0.60524,0.00280242
8535,0.605238,0.00279741
8536,0.605237,0.0027924
8537,0.605235,0.0027874
8538,0.605233,0.00278239
8539,0.605232,0.00277739
8540,0.60523,0.00277238
8541,0.605229,0.00276738
8542,0.605227,0.00276238
8543,0.605225,0.00275737
8544,0.605224,0.00275237
8545,0.605222,0.00274737
8546,0.605221,0.00274237
8547,0.605219,0.00273737
8548,0.605217,0.00273237
8549,0.605216,0.00272737
8550,0.605214,0.00272237
8551,0.605213,0.00271737
8552,0.605211,0.00271238
8553,0.60521,0.00270738
8554,0.605208,0.00270238
8555,0.605207,0.00269739
8556,0.605205,0.00269239
8557,0.605203,0.0026874
8558,0.605202,0.0026824
8559,0.6052,0.00267741
8560,0.605198,0.00267241
8561,0.605197,0.00266742
8562,0.605195,0.00266243
8563,0.605194,0.00265744
8564,0.605192,0.00265245
8565,0.605191,0.00264745
8566,0.605189,0.00264246
8567,0.605187,0.00263748
8568,0.605186,0.00263249
8569,0.605184,0.0026275
8570,0.605183,0.00262251
8571,0.605181,0.00261752
8572,0.60518,0.00261253
8573,0.605178,0.00260755
8574,0.605176,0.00260256
8575,0.605175,0.00259758
8576,0.605173,0.00259259
8577,0.605171,0.00258761
8578,0.60517,0.00258262
8579,0.605168,0.00257764
8580,0.605167,0.00257266
8581,0.605166,0.00256768
8582,0.605164,0.0025627
8583,0.605162,0.00255771
8584,0.605161,0.00255273
8585,0.605159,0.00254775
8586,0.605157,0.00254277
8587,0.605156,0.0025378
8588,0.605154,0.00253282
8589,0.605152,0.00252784
8590,0.605151,0.00252286
8591,0.60515,0.00251789
8592,0.605148,0.00251291
8593,0.605146,0.00250793
8594,0.605145,0.00250296
8595,0.605143,0.00249798
8596,0.605142,0.00249301
8597,0.60514,0.00248804
8598,0.605138,0.00248306
8599,0.605137,0.00247809
8600,0.605135,0.00247312
8601,0.605134,0.00246815
8602,0.605132,0.00246318
8603,0.605131,0.00245821
8604,0.605129,0.00245324
8605,0.605127,0.00244827
8606,0.605126,0.0024433
8607,0.605124,0.00243833
8608,0.605123,0.00243336
8609,0.605121,0.00242839
8610,0.605119,0.00242343
8611,0.605118,0.00241846
8612,0.605116,0.0024135
8613,0.605115,0.00240853
8614,0.605113,0.00240357
8615,0.605112,0.0023986
8616,0.60511,0.00239364
8617,0.605108,0.00238868
8618,0.605107,0.00238371
8619,0.605105,0.00237875
8620,0.605104,0.00237379
8621,0.605102,0.00236883
8622,0.6051,0.00236387
8623,0.605099,0.00235891
8624,0.605097,0.00235395
8625,0.605096,0.00234899
8626,0.605094,0.00234404
8627,0.605093,0.00233908
8628,0.605091,0.00233412
8629,0.605089,0.00232916
8630,0.605088,0.00232421
8631,0.605086,0.00231925
8632,0.605085,0.0023143
8633,0.605083,0.00230934
8634,0.605082,0.00230439
8635,0.60508,0.00229944
8636,0.605079,0.00229448
8637,0.605077,0.00228953
8638,0.605075,0.00228458
8639,0.605074,0.00227963
8640,0.605072,0.00227468
8641,0.605071,0.00226973
8642,0.605069,0.00226478
8643,0.605068,0.00225983
8644,0.605066,0.00225488
8645,0.605065,0.00224993
8646,0.605062,0.00224499
8647,0.605061,0.00224004
8648,0.605059,0.00223509
8649,0.605058,0.00223015
8650,0.605056,0.0022252
8651,0.605055,0.00222026
8652,0.605053,0.00221531
8653,0.605052,0.00221037
8654,0.60505,0.00220543
8655,0.605048,0.00220048
8656,0.605047,0.00219554
8657,0.605045,0.0021906
8658,0.605044,0.00218566
8659,0.605042,0.00218072
8660,0.605041,0.00217578
8661,0.605039,0.00217084
8662,0.605037,0.0021659
8663,0.605036,0.00216096
8664,0.605034,0.00215602
8665,0.605033,0.00215108
8666,0.605031,0.00214615
8667,0.605029,0.00214121
8668,0.605028,0.00213628
8669,0.605026,0.00213134
8670,0.605025,0.00212641
8671,0.605023,0.00212147
8672,0.605022,0.00211654
8673,0.60502,0.00211161
8674,0.605018,0.00210667
8675,0.605017,0.00210174
8676,0.605015,0.00209681
8677,0.605014,0.00209188
8678,0.605012,0.00208695
8679,0.605011,0.00208202
8680,0.605009,0.00207709
8681,0.605007,0.00207216
8682,0.605006,0.00206723
8683,0.605004,0.0020623
8684,0.605003,0.00205738
8685,0.605001,0.00205245
8686,0.604999,0.00204752
8687,0.604998,0.0020426
8688,0.604996,0.00203767
8689,0.604995,0.00203275
8690,0.604993,0.00202782
8691,0.604992,0.0020229
8692,0.60499,0.00201798
8693,0.604989,0.00201305
8694,0.604987,0.00200813
8695,0.604985,0.00200321
8696,0.604984,0.00199829
8697,0.604982,0.00199337
8698,0.60498,0.00198845
8699,0.604979,0.00198353
8700,0.604977,0.00197861
8701,0.604976,0.00197369
8702,0.604974,0.00196877
8703,0.604972,0.00196386
8704,0.604971,0.00195894
8705,0.60497,0.00195402
8706,0.604968,0.00194911
8707,0.604966,0.00194419
8708,0.604964,0.00193928
8709,0.604963,0.00193436
8710,0.604962,0.00192945
8711,0.60496,0.00192454
8712,0.604958,0.00191962
8713,0.604957,0.00191471
8714,0.604955,0.0019098
8715,0.604954,0.00190489
8716,0.604952,0.00189998
8717,0.60495,0.00189507
8718,0.604949,0.00189016
8719,0.604947,0.00188525
8720,0.604946,0.00188034
8721,0.604944,0.00187543
8722,0.604942,0.00187053
8723,0.604941,0.00186562
8724,0.604939,0.00186071
8725,0.604938,0.00185581
8726,0.604936,0.0018509
8727,0.604935,0.001846
8728,0.604933,0.00184109
8729,0.604931,0.00183619
8730,0.60493,0.00183129
8731,0.604928,0.00182638
8732,0.604927,0.00182148
8733,0.604925,0.00181658
8734,0.604923,0.00181168
8735,0.604922,0.00180678
8736,0.60492,0.00180188
8737,0.604919,0.00179698
8738,0.604917,0.00179208
8739,0.604916,0.00178718
8740,0.604914,0.00178228
8741,0.604913,0.00177739
8742,0.604911,0.00177249
8743,0.604909,0.00176759
8744,0.604908,0.0017627
8745,0.604906,0.0017578
8746,0.604905,0.00175291
8747,0.604903,0.00174801
8748,0.604902,0.00174312
8749,0.6049,0.00173823
8750,0.604898,0.00173333
8751,0.604897,0.00172844
8752,0.604895,0.00172355
8753,0.604894,0.00171866
8754,0.604892,0.00171377
8755,0.60489,0.00170888
8756,0.604889,0.00170399
8757,0.604887,0.0016991
8758,0.604886,0.00169421
8759,0.604884,0.00168932
8760,0.604883,0.00168444
8761,0.604881,0.00167955
8762,0.60488,0.00167466
8763,0.604878,0.00166978
8764,0.604876,0.00166489
8765,0.604875,0.00166001
8766,0.604873,0.00165512
8767,0.604871,0.00165024
8768,0.60487,0.00164535
8769,0.604868,0.00164047
8770,0.604867,0.00163559
8771,0.604865,0.00163071
8772,0.604863,0.00162583
8773,0.604862,0.00162095
8774,0.604861,0.00161607
8775,0.604859,0.00161119
8776,0.604857,0.00160631
8777,0.604856,0.00160143
8778,0.604854,0.00159655
8779,0.604853,0.00159167
8780,0.604851,0.00158679
8781,0.60485,0.00158192
8782,0.604848,0.00157704
8783,0.604846,0.00157217
8784,0.604845,0.00156729
8785,0.604843,0.00156242
8786,0.604842,0.00155754
8787,0.60484,0.00155267
8788,0.604838,0.0015478
8789,0.604837,0.00154292
8790,0.604835,0.00153805
8791,0.604834,0.00153318
8792,0.604832,0.00152831
8793,0.60483,0.00152344
8794,0.604829,0.00151857
8795,0.604827,0.0015137
8796,0.604826,0.00150883
8797,0.604824,0.00150396
8798,0.604823,0.0014991
8799,0.604821,0.00149423
8800,0.604819,0.00148936
8801,0.604818,0.0014845
8802,0.604816,0.00147963
8803,0.604815,0.00147476
8804,0.604813,0.0014699
8805,0.604811,0.00146504
8806,0.60481,0.00146017
8807,0.604808,0.00145531
8808,0.604807,0.00145045
8809,0.604806,0.00144558
8810,0.604804,0.00144072
8811,0.604802,0.00143586
8812,0.6048,0.001431
8813,0.604799,0.00142614
8814,0.604797,0.00142128
8815,0.604796,0.00141642
8816,0.604794,0.00141156
8817,0.604793,0.00140671
8818,0.604791,0.00140185
8819,0.60479,0.00139699
8820,0.604788,0.00139214
8821,0.604786,0.00138728
8822,0.604785,0.00138242
8823,0.604783,0.00137757
8824,0.604782,0.00137272
8825,0.60478,0.00136786
8826,0.604779,0.00136301
8827,0.604777,0.00135816
8828,0.604775,0.0013533
8829,0.604774,0.00134845
8830,0.604772,0.0013436
8831,0.60477,0.00133875
8832,0.604769,0.0013339
8833,0.604767,0.00132905
8834,0.604766,0.0013242
8835,0.604764,0.00131935
8836,0.604763,0.0013145
8837,0.604761,0.00130966
8838,0.604759,0.00130481
8839,0.604758,0.00129996
8840,0.604756,0.00129512
8841,0.604755,0.00129027
8842,0.604753,0.00128543
8843,0.604752,0.00128058
8844,0.60475,0.00127574
8845,0.604748,0.00127089
8846,0.604747,0.00126605
8847,0.604745,0.00126121
8848,0.604744,0.00125637
8849,0.604742,0.00125153
8850,0.604741,0.00124668
8851,0.604739,0.00124184
8852,0.604737,0.001237
8853,0.604736,0.00123216
8854,0.604734,0.00122733
8855,0.604733,0.00122249
8856,0.604731,0.00121765
8857,0.604729,0.00121281
8858,0.604728,0.00120798
8859,0.604726,0.00120314
8860,0.604725,0.0011983
8861,0.604723,0.00119347
8862,0.604721,0.00118863
8863,0.60472,0.0011838
8864,0.604718,0.00117897
8865,0.604717,0.00117413
8866,0.604715,0.0011693
8867,0.604714,0.00116447
8868,0.604712,0.00115964
8869,0.60471,0.0011548
8870,0.604709,0.00114997
8871,0.604708,0.00114514
8872,0.604706,0.00114031
8873,0.604704,0.00113548
8874,0.604702,0.00113066
8875,0.604701,0.00112583
8876,0.604699,0.001121
8877,0.604698,0.00111617
8878,0.604696,0.00111135
8879,0.604695,0.00110652
8880,0.604693,0.0011017
8881,0.604692,0.00109687
8882,0.60469,0.00109205
8883,0.604689,0.00108722
8884,0.604687,0.0010824
8885,0.604685,0.00107757
8886,0.604684,0.00107275
8887,0.604682,0.00106793
8888,0.604681,0.00106311
8889,0.604679,0.00105829
8890,0.604677,0.00105347
8891,0.604676,0.00104865
8892,0.604675,0.00104383
8893,0.604672,0.00103901
8894,0.604671,0.00103419
8895,0.604669,0.00102937
8896,0.604668,0.00102456
8897,0.604666,0.00101974
8898,0.604665,0.00101492
8899,0.604663,0.00101011
8900,0.604662,0.00100529
8901,0.60466,0.00100048
8902,0.604658,0.000995662
8903,0.604657,0.000990848
8904,0.604655,0.000986035
8905,0.604654,0.000981222
8906,0.604652,0.00097641
8907,0.604651,0.000971598
8908,0.604649,0.000966787
8909,0.604647,0.000961976
8910,0.604646,0.000957165
8911,0.604644,0.000952356
8912,0.604642,0.000947547
8913,0.604641,0.000942738
8914,0.604639,0.00093793
8915,0.604638,0.000933122
8916,0.604636,0.000928315
8917,0.604635,0.000923508
8918,0.604633,0.000918702
8919,0.604632,0.000913896
8920,0.60463,0.000909091
8921,0.604629,0.000904286
8922,0.604627,0.000899482
8923,0.604625,0.000894679
8924,0.604624,0.000889875
8925,0.604622,0.000885073
8926,0.604621,0.000880271
8927,0.604619,0.000875469
8928,0.604617,0.000870668
8929,0.604616,0.000865867
8930,0.604614,0.000861067
8931,0.604612,0.000856268
8932,0.604611,0.000851469
8933,0.604609,0.00084667
8934,0.604608,0.000841872
8935,0.604606,0.000837074
8936,0.604604,0.000832277
8937,0.604603,0.000827481
8938,0.604601,0.000822684
8939,0.6046,0.000817889
8940,0.604598,0.000813094
8941,0.604597,0.0008083
8942,0.604595,0.000803506
8943,0.604593,0.000798712
8944,0.604592,0.000793919
8945,0.60459,0.000789126
8946,0.604589,0.000784335
8947,0.604587,0.000779543
8948,0.604586,0.000774752
8949,0.604584,0.000769962
8950,0.604582,0.000765172
8951,0.604581,0.000760382
8952,0.604579,0.000755593
8953,0.604578,0.000750805
8954,0.604576,0.000746017
8955,0.604574,0.000741229
8956,0.604573,0.000736443
8957,0.604571,0.000731656
8958,0.60457,0.00072687
8959,0.604568,0.000722085
8960,0.604566,0.0007173
8961,0.604565,0.000712515
8962,0.604563,0.000707731
8963,0.604561,0.000702948
8964,0.60456,0.000698165
8965,0.604559,0.000693383
8966,0.604557,0.000688601
8967,0.604555,0.000683819
8968,0.604554,0.000679038
8969,0.604552,0.000674258
8970,0.604551,0.000669478
8971,0.604549,0.000664699
8972,0.604547,0.00065992
8973,0.604546,0.000655142
8974,0.604544,0.000650364
8975,0.604542,0.000645586
8976,0.604541,0.000640809
8977,0.604539,0.000636033
8978,0.604537,0.000631257
8979,0.604536,0.000626482
8980,0.604534,0.000621707
8981,0.604533,0.000616933
8982,0.604531,0.000612159
8983,0.60453,0.000607386
8984,0.604528,0.000602613
8985,0.604526,0.00059784
8986,0.604525,0.000593069
8987,0.604523,0.000588297
8988,0.604522,0.000583527
8989,0.60452,0.000578756
8990,0.604518,0.000573986
8991,0.604517,0.000569217
8992,0.604515,0.000564448
8993,0.604514,0.00055968
8994,0.604512,0.000554912
8995,0.60451,0.000550145
8996,0.604509,0.000545378
8997,0.604507,0.000540612
8998,0.604505,0.000535846
8999,0.604504,0.000531081
9000,0.606606,0.00526316
9001,0.606068,0.00525814
9002,0.606002,0.00525313
9003,0.605993,0.00524812
9004,0.60599,0.00524311
9005,0.605989,0.0052381
9006,0.605987,0.00523308
9007,0.605985,0.00522807
9008,0.605984,0.00522306
9009,0.605983,0.00521805
9010,0.605981,0.00521305
9011,0.60598,0.00520804
9012,0.605978,0.00520303
9013,0.605977,0.00519802
9014,0.605975,0.00519302
9015,0.605974,0.00518801
9016,0.605972,0.005183
9017,0.605971,0.005178
9018,0.605969,0.00517299
9019,0.605968,0.00516799
9020,0.605966,0.00516299
9021,0.605965,0.00515798
9022,0.605963,0.00515298
9023,0.605962,0.00514798
9024,0.60596,0.00514298
9025,0.605959,0.00513798
9026,0.605957,0.00513298
9027,0.605956,0.00512798
9028,0.605954,0.00512298
9029,0.605953,0.00511798
9030,0.605951,0.00511298
9031,0.60595,0.00510798
9032,0.605948,0.00510298
9033,0.605947,0.00509799
9034,0.605945,0.00509299
9035,0.605944,0.005088
9036,0.605942,0.005083
9037,0.60594,0.00507801
9038,0.605939,0.00507301
9039,0.605938,0.00506802
9040,0.605936,0.00506303
9041,0.605935,0.00505803
9042,0.605933,0.00505304
9043,0.605932,0.00504805
9044,0.60593,0.00504306
9045,0.605929,0.00503807
9046,0.605927,0.00503308
9047,0.605926,0.00502809
9048,0.605924,0.0050231
9049,0.605923,0.00501811
9050,0.605921,0.00501312
9051,0.60592,0.00500814
9052,0.605918,0.00500315
9053,0.605917,0.00499816
9054,0.605916,0.00499318
9055,0.605914,0.00498819
9056,0.605913,0.00498321
9057,0.605911,0.00497822
9058,0.605909,0.00497324
9059,0.605908,0.00496826
9060,0.605906,0.00496327
9061,0.605905,0.00495829
9062,0.605903,0.00495331
9063,0.605902,0.00494833
9064,0.605901,0.00494335
9065,0.605899,0.00493837
9066,0.605897,0.00493339
9067,0.605896,0.00492841
9068,0.605894,0.00492343
9069,0.605893,0.00491845
9070,0.605891,0.00491348
9071,0.60589,0.0049085
9072,0.605888,0.00490352
9073,0.605887,0.00489855
9074,0.605885,0.00489357
9075,0.605884,0.0048886
9076,0.605882,0.00488362
9077,0.605881,0.00487865
9078,0.605879,0.00487368
9079,0.605878,0.0048687
9080,0.605876,0.00486373
9081,0.605875,0.00485876
9082,0.605874,0.00485379
9083,0.605872,0.00484882
9084,0.605871,0.00484385
9085,0.605869,0.00483888
9086,0.605867,0.00483391
9087,0.605866,0.00482894
9088,0.605865,0.00482397
9089,0.605863,0.00481901
9090,0.605862,0.00481404
9091,0.60586,0.00480907
9092,0.605858,0.00480411
9093,0.605857,0.00479914
9094,0.605855,0.00479418
9095,0.605854,0.00478921
9096,0.605852,0.00478425
9097,0.605851,0.00477928
9098,0.605849,0.00477432
9099,0.605848,0.00476936
9100,0.605847,0.0047644
9101,0.605845,0.00475944
9102,0.605843,0.00475448
9103,0.605842,0.00474952
9104,0.60584,0.00474456
9105,0.605839,0.0047396
9106,0.605837,0.00473464
9107,0.605836,0.00472968
9108,0.605835,0.00472472
9109,0.605833,0.00471977
9110,0.605832,0.00471481
9111,0.60583,0.00470985
9112,0.605828,0.0047049
9113,0.605827,0.00469994
9114,0.605826,0.00469499
9115,0.605824,0.00469003
9116,0.605822,0.00468508
9117,0.605821,0.00468013
9118,0.60582,0.00467518
9119,0.605818,0.00467022
9120,0.605816,0.00466527
9121,0.605815,0.00466032
9122,0.605813,0.00465537
9123,0.605812,0.00465042
9124,0.605811,0.00464547
9125,0.605809,0.00464052
9126,0.605807,0.00463557
9127,0.605806,0.00463063
9128,0.605805,0.00462568
9129,0.605803,0.00462073
9130,0.605801,0.00461579
9131,0.6058,0.00461084
9132,0.605799,0.0046059
9133,0.605797,0.00460095
9134,0.605795,0.00459601
9135,0.605794,0.00459106
9136,0.605793,0.00458612
9137,0.605791,0.00458118
9138,0.605789,0.00457624
9139,0.605788,0.00457129
9140,0.605787,0.00456635
9141,0.605785,0.00456141
9142,0.605783,0.00455647
9143,0.605782,0.00455153
9144,0.60578,0.00454659
9145,0.605779,0.00454166
9146,0.605778,0.00453672
9147,0.605776,0.00453178
9148,0.605775,0.00452684
9149,0.605773,0.00452191
